1652ca7c-7f64-4ad1-bc0f-dcd8fc8525ee	4	3	2	1	5
7e73693e-ad1f-4178-9638-b2708bd12c85	3	1	5	4	2
d32a5e4b-af5e-427c-ab3b-1e9a7b763d8f	4	1	3	2	5
e353b00b-2acf-4d31-b38b-8a71dac8dace	5	1	4	2	3
4b905e7b-2214-4c4b-8a8b-6dbdb301a5c0	5	3	4	2	1
99663b48-ac0e-42fd-8051-43b46623a6c9	2	5	3	1	4
5acf7f5e-c6fe-41bf-bfa8-ff8d9fec4e8f	1	5	4	2	3
d59dbe84-155f-4478-8bd5-2b0c9a57a647	5	1	4	2	3
4b020f32-f477-4566-8a6b-cd3d8d86cd99	1	5	2	3	4
a23ba436-827a-444b-847a-cbfc67429994	4	2	5	3	1
512c82fb-e7c3-4787-915c-4177d70e6572	2	5	1	3	4
2f84ee67-7976-49b0-aa17-8169333ecfcd	5	3	1	4	2
7ff825af-7674-4576-b21c-e66def26751a	3	1	2	4	5
99f13a83-3f6c-4d43-9110-160060aa830f	2	5	1	3	4
ff181c90-8b70-401f-bacd-c72b72c99e89	4	1	3	2	5
cade4c25-2896-4c42-9206-d91711ea8120	4	3	5	2	1
abfa43c7-df82-4ff5-813b-e5773aaa8cc9	2	5	3	1	4
fc1fa1ab-d400-4a3a-8e99-6adc7887dd1f	5	4	1	3	2
e136efe1-2e5b-4de6-b135-2836079377dd	3	5	4	2	1
440af39d-1a3a-4184-86a5-964e5fbb4019	3	4	5	2	1
b02adcb5-1083-4f6e-84d5-c08df6bfc37f	4	3	5	2	1
67855748-7026-4333-8059-1a10505821ea	4	3	2	1	5
62aea673-7f3a-4163-9c77-ad9251afb5dc	5	3	1	4	2
41a3bf1e-38a5-4acc-ac88-cd7806cd0a15	1	3	2	4	5
c9053a11-f05d-43e4-8271-27830f305b7e	1	2	4	5	3
3baaba72-772c-468d-81dd-5cec8fed463b	2	1	4	5	3
a99eeda5-ccc3-4ab8-b6b2-4343192ecf9b	4	1	3	2	5
b76dac4e-adeb-48ec-b240-456ca0ed7482	2	1	4	3	5
e1637a23-5a93-41b6-93ed-5c703f491381	3	2	4	5	1
1bca12a8-7b50-4c03-ba23-deee2045df99	2	5	3	1	4
cbdad8fb-7b85-4994-972d-c33de8a248c0	5	2	4	3	1
1704b0d8-13b5-430a-8e0b-004b978a6e19	2	3	1	5	4
ee696683-bda8-4959-962f-fa78d16e3e3f	2	1	5	4	3
b7091317-95f3-4e3b-b0b6-7c8b0738c637	5	3	2	4	1
0e2b0001-52aa-4d22-9c0a-ba27443f702d	2	5	3	4	1
43c8c01b-46b7-4383-8514-daccb63c9328	4	2	3	1	5
2b84a098-22e6-4107-835b-15c73d2026dc	5	3	4	1	2
78255a58-b290-4b28-8fe8-639a692cdba2	2	4	3	1	5
cad4bbf3-4c7b-4d18-a736-903fbaaf3e35	1	3	4	2	5
110be9a4-3e58-49ec-baf1-912de351176d	2	4	1	3	5
8af0fa7e-d839-40d6-bcd9-0c84e0b30136	3	5	1	4	2
355bdfed-3200-4c22-9aa3-37bb18da6681	2	5	3	1	4
951a3cc0-9264-40d7-bacc-f48884522844	3	4	2	1	5
cae79b7e-ec9a-4d12-ba2c-cc1dc19ee0b4	1	5	3	2	4
0519c649-07f7-412b-bcbe-40e05d0a518c	3	2	1	5	4
d173614a-04f1-49ce-82c0-d35a8dd5c930	2	5	4	3	1
da834d5e-896c-4139-a35c-cf905c43d8e5	3	2	4	5	1
6534dd2c-be41-42fb-8ba1-810d3f167827	3	2	5	1	4
bf04720f-a183-4d47-a12e-3966718e9d07	3	4	5	1	2
1edac97e-346d-4ce4-a670-699d44eb471d	4	1	5	3	2
13006bfd-4b70-4439-abe5-c11e0b90a0ca	4	3	5	2	1
e2d2b241-5711-4964-912f-06c64953a2e7	1	5	3	2	4
8997864c-f9e6-4f4a-95da-e6f97aeb3cc5	2	4	5	3	1
5c2379f4-7f36-4d49-90c0-eb23a665682e	4	2	1	5	3
b07bddf3-e07b-4051-8605-c2f78f12d1b1	1	4	2	5	3
b57295c4-cede-4bb4-a722-f478431e4603	3	4	2	5	1
8c385eb9-b6eb-4ff5-8f16-a4aacf962624	2	4	1	5	3
49f3a930-6c46-47b0-ad92-618bcf0feae4	3	1	5	2	4
cf34b567-3ed0-43b7-933f-cf7e5c77d7ea	1	5	3	4	2
247c66c5-ca1f-4d35-b4ce-7948cb210382	5	1	3	4	2
293a1b1f-6afc-4c0b-a9b8-f2d894ad2d6e	5	4	1	3	2
0d7bf108-9ed8-46b2-9a5c-ec4379a794fc	3	2	4	5	1
8c1a5224-2474-4d8d-981a-840625c0df36	2	1	4	3	5
7ebe3fe7-78c1-4d02-94c2-d26623c58083	2	5	4	1	3
18a7c756-f95d-4d30-b1b8-52825e3e8496	5	4	2	3	1
3db78c58-1fc7-496e-bebc-e7e9beaf77f4	5	1	4	2	3
55b7e8d8-1bcf-4df7-b4b8-fb10148a2cd6	4	1	3	2	5
f974ab3d-ecc1-435a-8f0c-0a2c623b1203	5	2	4	1	3
ed5d44a3-1c8f-4cc9-8d01-55e1cf77c33d	5	3	1	4	2
2043d3d6-5421-4434-a3a1-acca10abdefb	1	4	5	2	3
da1f51bd-6bfb-4f51-be4f-6422139ec76f	1	5	2	4	3
3edb3b10-5c7d-46c9-8ca6-20b49116fbf0	3	5	1	4	2
ab5ec687-7408-4fb8-bc7d-741234eb14eb	4	3	2	1	5
28a164ec-12a6-4ada-a780-277036c783ef	1	3	4	2	5
c64acf50-833e-4651-b98b-009d38cf6b4f	2	3	4	5	1
107acf05-239a-47c3-90ef-f889c26b539e	1	3	4	2	5
2aacab6a-ea6f-4f2d-ac2a-b4a271100020	5	2	3	4	1
71be7ff1-be12-424f-9c14-89637009d861	1	2	5	4	3
32494844-4c05-4dac-999a-55846bb6f042	4	3	2	1	5
13701440-fca7-4b94-a07b-3aac3487a751	4	2	3	1	5
c291775c-73db-4868-b28c-079b42680803	4	3	5	2	1
30ba11ea-e639-4f0c-864c-bdc1fca79be5	3	5	4	1	2
58405b96-8799-45f4-a233-80d79933ff7e	5	1	4	2	3
fcb46dcc-04d2-46b7-882b-bc5873b2c635	3	4	2	1	5
84ad4972-e6be-4449-8c5f-4e5b40a5685f	1	4	3	5	2
50ca4c2f-d9aa-4b35-a7d2-fd49642efd8f	3	5	4	2	1
99f72cd5-b898-4495-92d7-91d1ac229e3e	5	1	4	2	3
a4ba9762-ffbf-472a-9efe-b23eb790915f	3	2	4	1	5
d321680a-ac7e-41f3-b4a5-8391737cadde	5	3	2	1	4
4f018e78-3b5d-4738-9c4c-1102be2737ac	1	5	2	4	3
02399b9e-467e-4ac3-8b9d-c14f9fe43ed7	3	2	5	1	4
cbf6f638-97e7-406f-ae91-37cc2b99b087	5	1	4	2	3
588b63fe-642a-4306-9ced-d2560545571c	5	3	4	2	1
068753f6-398b-4c1d-bf65-49c9768831e7	3	2	4	5	1
17b13049-9cc9-4f49-b1c9-9c121bc652fd	2	3	1	5	4
324d7327-c7d6-4b30-b2cf-3e907422262f	4	2	1	3	5
7323b52f-d03f-4d67-88cb-3188274ee7e4	4	5	2	1	3
71f613d7-4ee2-4cd5-a71a-86c2f6ee6a77	2	4	5	1	3
22262bb3-87cb-470d-9af9-291d6baf2ffd	5	2	4	3	1
af4586e3-4c6f-434b-9e3c-0a0c157f905a	3	5	4	1	2
cd7fa35e-9953-4c6d-95cc-d20431d73164	2	3	4	1	5
334aa37b-7cc1-4993-bb8e-a935432a71dd	5	1	4	2	3
ccf6e02e-d30e-450f-9c78-e3d0abfa0234	4	2	1	5	3
eff95c77-98d5-47d9-811a-5885d72d27a1	3	2	1	4	5
a676d9a8-628c-415e-9d58-53d4962a8fe9	4	1	5	3	2
f6127cb0-203e-4daa-81ec-ce3337cc43eb	4	1	5	3	2
68006e8e-a424-4e29-acd4-3c60f3b771ce	2	4	1	3	5
f2a013bd-852f-43f4-9012-4db8ae44c64e	3	1	2	5	4
c5cfbdcc-4018-4998-abef-b857ab389a83	4	5	1	2	3
cae5674d-a943-4102-b25b-a8045753e7fd	2	4	5	1	3
bd909f76-6608-4ee8-b1fa-c199f4ca9701	3	5	2	4	1
45037886-035d-4784-bdb2-f6a62ac5ae9a	2	1	3	4	5
f98d61f5-db7b-424b-be91-4e4c7ad61700	5	4	2	1	3
370aef72-4f1a-4659-a3dc-5a659d6a265b	4	5	1	2	3
23612fc6-3384-4d8d-a640-ca1cc38261f3	1	3	2	5	4
4cd38f0c-a54f-4618-addd-6a795a1362c3	1	2	5	4	3
448c8d48-87fb-4f6b-9791-743e7fb5a48e	2	5	4	3	1
245a2131-f2a3-421b-ab66-79cfb7ee493c	2	5	3	1	4
d03047ef-0827-4588-ba1c-f3a73576a8fe	5	1	4	3	2
f4679e58-a026-46ae-92b1-efc3c2c4d911	5	1	4	2	3
201ea993-48cb-4356-9612-aa5147ed9cd6	5	1	3	4	2
60542056-3262-498d-b8d7-550f6d88fe51	2	4	5	1	3
74a86a7b-e40c-4354-8017-07beb07d847a	2	1	5	4	3
148fb2f4-e2f4-4823-a4e6-d7cc35100a5d	2	4	1	5	3
5ef6c02a-981e-4dff-a44a-28be4fa8e842	2	4	3	1	5
ad87642e-30f3-4302-b837-f6cb05e49587	3	2	1	5	4
a92be6fe-1ca9-490d-9c3f-2708e2f34908	4	5	2	3	1
35f449b1-3bb4-40b9-b7ec-6ec680138df3	5	3	2	1	4
e88b8e5f-b963-4cdb-8875-83cff9f50c1e	1	4	2	5	3
be999916-b415-44a1-8d19-0b419289cd03	2	5	3	4	1
5d875e1c-0f2c-4bc1-ba34-de2c98a18062	4	1	3	5	2
5eefd333-592e-4885-949a-d48076f33b0d	3	1	5	4	2
4ad4c6a4-85ea-4e6c-a879-72811b18dbc4	3	2	1	4	5
ffefd7f5-c175-4a5c-9a7b-507f1bdcd0fe	4	5	2	1	3
20c83bac-5e99-416d-b456-38eac1446173	1	2	4	3	5
f139b424-5949-4588-896c-9922432599ae	3	5	4	2	1
27831cdf-95b8-42da-80c4-1c1c66fd0681	4	2	1	5	3
29bad770-bfc5-48a4-8321-995c413e758d	3	2	4	1	5
3e805711-5d4e-42ba-bc8e-d046783ad0ba	3	2	5	1	4
7184c34a-cc88-40ef-9991-1504ed6efc34	3	4	1	2	5
6d628027-52dc-4386-a974-ac52c6f13d84	5	2	1	3	4
fe5ea267-8398-4f1d-9941-e543ded526ee	3	2	4	5	1
f76a897d-c2c8-46ba-8246-85b0ee0b9719	4	2	3	1	5
796179c6-555b-4a3a-8c44-549f85df97fc	5	1	4	3	2
7820b652-6874-4e0f-bc69-025cb148b56d	2	4	1	5	3
4e8b3344-76da-4a20-b4ef-b7021eb6cd59	2	1	5	4	3
a3b518d4-930d-438c-8dea-8a1f098e1b9c	2	3	5	1	4
fe8625a5-9059-4667-9227-8f8899262f07	3	4	2	1	5
f98c9018-77db-48ed-91c1-7b465093edc9	4	3	2	1	5
adedecc8-d17b-4f7c-b72e-9d0073fd54d0	5	1	2	3	4
8d54b6f0-596d-4110-9a56-9da53aa54785	4	3	2	5	1
2847dc5c-868f-46f5-8c35-902c45067149	5	3	1	2	4
84be66ba-ff6d-4823-b02c-e80af5232286	4	1	5	2	3
9df886e1-b292-4a07-9af3-2db910956354	4	3	1	5	2
70b61d2f-9275-45fb-87db-11652b87f63d	5	1	3	2	4
3a1f04bc-fb19-411c-a63d-afcd85e723b3	3	5	1	4	2
98e04d8d-2282-41f0-bfa8-f9fa13595194	3	1	2	4	5
bfbdb843-d230-4fc9-a5fe-08ff4114b714	1	4	3	5	2
459d666c-059e-41ed-be3f-2b8d862f8720	3	5	2	4	1
3d183dbe-2b3e-413b-9d88-ff1e4f5be3f0	4	2	5	1	3
0cf9f6fb-5aae-4acc-864c-87a404644642	2	4	1	5	3
08400fd8-9f59-4894-9d07-95088bbc116a	3	1	5	4	2
e34b5e62-c0eb-4f69-a80e-e5b7fc0124bf	4	5	2	1	3
e25d3c75-dc4a-4f83-89f2-7e65f8c5eaca	1	5	4	2	3
1f1a7b48-b0ae-4cad-88af-f32969d09cc5	2	3	1	4	5
4d51b6b5-c7e8-4802-b27a-4dcb486394a4	1	3	5	4	2
8a3ef04c-9392-4cee-af86-77bbdf9d7294	4	2	3	1	5
077fd196-c246-466a-9a78-537312f96fdd	3	4	1	2	5
91186a5e-e4da-4641-bcd3-6f59f9d19a90	4	2	5	1	3
0a6d35b6-6462-46bb-8864-ab4beb1745c1	4	5	1	2	3
e669043d-b1de-4216-8b02-55d5c3bb4293	1	5	3	2	4
5006da38-2fe0-416e-9f8a-81656a527ef9	5	3	2	1	4
e203e67f-5468-43e1-a49a-220485041f94	4	1	5	2	3
2256d495-bfd6-482a-aecd-b7e9e682f31a	3	1	4	5	2
dd43b7a9-3f54-4907-ab08-2fc116f1fd8a	5	4	2	3	1
b2fa4bb5-a0db-4ae6-b94c-537a318f1041	5	3	1	4	2
329a5e2e-c825-4bab-b104-413e48553f9a	5	1	3	2	4
e80eec85-b368-481b-aec7-d45ac6163d3c	2	1	5	3	4
1321a5ca-fdef-42cb-8efe-a495f02b97d3	3	1	2	5	4
fd0ccd75-96dd-4858-800c-5f9ec23fb9d5	4	5	2	3	1
e0befaf7-1f05-417b-90b9-cbdc4d6d9c0d	4	2	3	5	1
c2dd581e-aa56-4095-b018-efc34c211663	2	1	5	4	3
0e5aafd1-0a26-4912-836c-610f4e320e60	1	2	5	4	3
4f302a73-6e2d-4a0b-ada2-478c2eda44ce	2	4	5	3	1
46dac1bf-bc3e-4b7d-85e2-44a95dab3b8a	1	5	4	2	3
66a288c7-ed6c-4551-9881-57d8e78af312	5	4	2	1	3
0a8803a7-5d7e-4116-b110-66e6e54bfa0e	5	1	3	4	2
ab864514-21fd-4561-85e3-10997f769222	5	1	3	2	4
8ab8f4ee-8beb-4e5d-9a7f-365b90f0c76e	5	3	4	2	1
05ea2a0b-d4d9-4296-9bd5-36f53e709953	5	2	4	1	3
212f83d6-4da2-4f0b-965d-51a7cae32636	1	5	3	4	2
9bb6ebc3-0e00-4ab1-970e-98971d028028	3	4	2	1	5
81b3f74b-658d-4c34-8022-d3ed74d2655c	5	1	2	3	4
59277a4e-9666-48a0-92da-f0fb95c4b95c	1	2	5	3	4
832d8fa3-b95f-4aed-8639-82258bdd4229	3	5	2	4	1
cfb85b52-acc0-4c2c-a48b-08d2464faed9	2	3	5	1	4
1a9c444b-9cc7-4c79-b672-718dff850607	3	2	5	4	1
703018fb-9565-48a9-a835-f9cb26183697	1	4	2	5	3
3a116df3-79c1-45a9-8caf-7f9df0d4de8f	3	5	2	4	1
b27be6ac-05c4-4938-8303-fd6a5bb96540	5	2	3	1	4
b9515a79-ba05-4ed7-b1e3-348addd9f516	3	1	2	4	5
f926e058-4b58-4ee9-81de-abad265ada0e	2	3	1	5	4
6b01db57-6fb7-48ca-810a-fe324e4e2bdd	1	2	4	5	3
162b6b07-396a-44cf-ad3e-a206b08a1695	3	2	1	5	4
99955e41-e87f-4744-90e8-2aa0d175787f	5	1	3	4	2
b23cc89c-b49a-4297-be8b-258e89b3e515	5	2	4	1	3
1899cc26-101a-4853-a9be-ebcaad31d558	5	3	2	1	4
bd74d1ad-5065-4fc9-898b-dc6f43de89f6	2	3	1	4	5
217aa847-d16b-4ced-8849-f9c552b77cfc	3	5	4	1	2
0211d068-5f84-48b5-a682-bbfc691a49ec	4	3	2	5	1
b3f4f81b-3aa7-4302-b01d-64d4471be0bb	4	1	3	5	2
730531b4-ee73-453a-9e8d-df03182062b3	5	2	4	1	3
6e7a2c54-5119-48a7-8f10-c82a139db74c	3	2	5	4	1
984cfe0a-b0fe-4a7f-a7eb-06f60c5291b6	5	1	4	2	3
6047974c-62e8-434e-9e3d-a4a71a0ba76f	2	5	1	3	4
cd2dbf11-b2cd-4bf7-ab8e-235e0b8b0696	4	2	3	5	1
e978a235-b984-4323-a49a-ead6eba89444	3	2	5	1	4
200bbded-330d-41ef-81be-6bd8161b8be8	5	4	2	1	3
fcca318a-fa2e-4c4a-8434-a8332c13d131	5	4	3	2	1
5b308389-a816-49ff-8af4-e4f881c868ba	5	4	2	3	1
973fdcba-33b4-4f75-917a-cddce2611146	2	3	1	4	5
bddd6f0d-0c4c-4852-9dca-89e62d53dba5	3	5	2	4	1
c84537e4-0bd4-4538-8d6b-42a3296dac5b	2	1	3	5	4
88cf0b4d-ab21-43f2-a5a8-df6177685805	3	2	1	5	4
9be1bfad-d3ea-497f-87f8-9bda9c6a536d	4	1	5	2	3
2a7dd7db-8d8f-412c-8ced-e039e4deb9a6	1	3	2	4	5
be58c039-69c6-4bb2-b358-8341c6dfe5e1	4	2	1	5	3
d58e1945-1584-4ffa-bc8c-0c6b94fd1aff	2	1	3	5	4
6e6346ea-f9b5-44f9-853a-839f85ab9ad2	2	4	5	3	1
cef44bd2-1e94-4a98-ad4d-ed75ee830ccb	5	4	3	2	1
2fe93596-0439-43c6-ad8a-a6c0c4adba83	2	5	4	3	1
e1032b18-01f4-425f-ab52-6d15d897e496	4	5	3	1	2
fd19d7f1-a11d-46d6-b3cf-244f0e2faaab	4	3	5	1	2
de4f61e8-066b-47b8-9579-d7df86bfdbd8	2	5	4	3	1
d47cf0ff-6e6e-44ef-8945-be93e9d48366	1	2	3	5	4
1a0c1a33-7038-4694-8d95-f55b06c5bba9	2	4	1	3	5
2be4cefc-4a18-4428-bbf4-7dcd13fdc7e6	1	2	4	5	3
5df2167f-3302-478e-beac-9ed8d861a997	1	5	2	3	4
6f9f9366-4eb2-4b15-84d2-038b994d9069	4	3	5	1	2
7691ca03-cfd9-4436-a686-c5b2e5720e90	5	2	4	3	1
45324e95-49c2-48c6-aab3-0321369d66f7	2	5	3	4	1
59f5b783-c1a4-4b55-9a99-75715be258c6	5	1	4	3	2
bb6c3eb5-3494-416c-bb0a-5772959d536b	3	1	5	2	4
9457e39c-4631-4a9e-9e07-bbc0a1222217	5	2	3	4	1
038c5db4-ff05-4b37-b54a-317f5756cec8	5	2	3	1	4
8575579e-925d-4604-86cd-02ea7fa7ebbd	5	2	1	4	3
06e01300-10f2-48ca-81c9-29b0bab9747a	5	4	2	3	1
806ee1b2-450a-45c3-912a-1ae501b3e252	1	3	5	4	2
c120b532-0316-4f11-a07b-7ac51d8d32d3	5	3	2	1	4
7da0457b-bf68-410d-82f9-338d8c84521f	5	2	4	3	1
f7e74d8d-b8c1-4237-af70-4b41fc509b36	4	1	3	5	2
b4c8b24a-75a0-4192-9015-d61e9b6b44cf	4	1	5	3	2
e72f09ff-9236-4c6b-9bd6-ea0024f745b5	5	4	1	2	3
265501d0-3023-4cbe-81b5-75aa4ff28a97	1	2	3	5	4
e06b56d4-3066-4410-8286-b5102ab06b54	2	3	4	1	5
857ac88e-bed7-4b23-aaab-13de21d90528	1	3	4	2	5
b015d3cf-3752-41b7-8bf5-b5027c3497f5	3	1	2	4	5
e0d0736f-6258-4545-90ee-ec5c92f0ae57	1	5	2	3	4
2c96852e-5e7f-4aae-92df-f15f450df16e	4	3	2	1	5
c27590ad-b1c8-4c9f-89da-bb2d6915118b	3	2	5	4	1
c4e78f18-c88c-414a-9151-8a79e07609a2	5	2	4	1	3
ddf5e71c-6b7a-4599-b0f5-11dcd9911fbb	5	4	2	1	3
413bcad9-5a02-40dd-82c0-248cdc568e27	4	1	2	3	5
ca8f8a27-d104-4252-9992-c327dd610eaf	2	4	3	5	1
33f5b2bc-3053-4347-9294-b7cda21744d0	3	5	4	1	2
1c80fa7d-261a-4645-983b-9c69c81ccc7c	5	4	2	3	1
daa9e23a-9d0b-4bf8-bbfb-3b03a3349294	5	2	1	4	3
09ab44f2-ec89-423a-83a1-634cb984c486	4	1	3	2	5
42125e60-5aab-47f2-9355-92a8fd1050ee	2	4	3	1	5
a8776eac-a6b0-46d6-8cce-522303c3e2d5	2	5	1	4	3
6d9da3a5-d90c-4f48-9435-4c47cc1d03c8	5	1	3	2	4
07c80867-f6d1-4795-a0bb-d732508239a9	3	1	5	2	4
da35b876-3b1f-4cd5-9abf-a81105e0c681	5	2	3	1	4
9afff563-95ed-48b3-bf43-15e03ed0272c	5	4	1	2	3
ee656269-13f5-449c-ae38-28f11fca8b6d	4	2	1	5	3
a11bac5c-99c7-403a-bd32-3ac9e4839cbe	5	4	2	3	1
9772ec6f-5a1c-46d3-a761-bfc4a9dfc06b	4	2	5	1	3
c50b0902-94d6-4f99-945a-c2ec87d3519e	4	3	5	2	1
1e842579-7a5a-4f9d-95b6-6f2c2e4e7ac1	1	5	4	2	3
b2bed55e-13a1-4ba4-89b1-7e6dc27949ee	4	3	1	5	2
6d74f018-3b48-4c56-a172-7a45285b26dd	2	4	5	1	3
794fa946-6cad-4dca-a337-a6e7003b16bf	3	5	4	1	2
b364eba8-c0d9-4a4c-9295-c1ae6d09839d	2	3	1	4	5
5e8cb79e-636f-4c86-b0d6-438f11d4e7f9	1	2	4	3	5
52a7f2d0-b67a-4da6-be2d-177e2d406c5c	2	3	4	5	1
80b1f5da-1eac-44db-82a5-63f269ccd911	5	1	4	2	3
7e3a57f4-d2ef-4c35-a468-d9b7f4182013	2	5	4	3	1
ca8e2d56-5c36-4eaa-a974-6cd0e0eaaf4d	3	1	4	5	2
f8e86919-34c5-4478-9710-77070721a147	3	1	4	5	2
3304ae8e-e710-4e9d-a8dc-518b3e3831c7	5	4	3	2	1
eba09a66-f313-40b1-ba62-8c17c87950dd	4	5	3	2	1
ebfbb7bf-689a-437f-b0e7-c460f9222ab7	5	1	3	2	4
8fd74b30-0f1a-4220-a657-ae887c4c6e67	5	2	4	3	1
59a64e79-9c3d-46de-84a0-badc381367c4	3	4	1	2	5
3dd46524-c748-4a07-afe3-a6a984d4f621	3	1	4	2	5
183959c2-ee45-46ba-875b-9979e9c70cd5	1	4	2	3	5
8f302c4f-105b-4129-b4ad-75cfe16847fc	2	5	4	1	3
dfb8ace3-6330-48c1-bc19-98a4f292346d	3	4	2	5	1
008d8c9f-3c90-43c2-8897-fa85dc90cd0d	3	1	2	5	4
5fee1594-d9c4-4cdc-95a3-845324cc5469	3	5	2	4	1
dd3c0a79-b9b3-4222-aeed-2ec4c86d8030	5	3	1	4	2
50cdc817-7f92-455f-8015-bc0686dc3335	1	2	4	5	3
1c1d6143-9ae8-41fd-b8a7-7a7dc5ad980c	1	5	4	3	2
70ea1da4-ac69-43c5-ad33-136775ad22c4	5	2	3	1	4
f5945924-a6b3-4a32-8c99-f1793112c075	3	1	4	5	2
5857c0f4-2fff-4589-b46f-9e57cfea40c4	2	3	4	1	5
0530c9f3-3500-4732-a189-483e10c16d20	3	4	5	2	1
f48cab03-c746-4990-8111-682cb6732b1e	4	3	5	2	1
072bf5a0-2322-4933-8852-ab700289acc1	5	2	4	3	1
11b729e4-341e-4dd6-8e1b-4d071b2a3fff	1	5	4	3	2
77f989b6-4af8-497e-98bb-5e1becde9502	5	3	2	1	4
5e5f5e70-3626-4ea9-917b-b536d1e42b39	3	2	1	5	4
31d19455-e63c-4b85-a779-cb46712801f4	4	3	2	5	1
3638e0c2-3e71-41dc-b934-bf82effa6ecb	5	2	4	1	3
59524227-019d-45e3-a08c-a71512e1328d	4	3	2	5	1
eadc94a6-3c03-4132-b1f5-1c16208622e6	5	2	4	1	3
ce8eeeaa-3ace-4a6b-8f6c-c4d1d4440cb9	1	4	3	5	2
4d55d0e5-8440-40a3-9057-69df87da75f7	4	3	5	1	2
a8773b1a-219b-4e03-a275-6292fdb54164	1	3	5	4	2
7566104d-ca75-411a-a2c2-56b9c7acad8c	2	5	3	4	1
e60d35d0-619d-4b2a-8171-19135db3a03d	5	4	3	1	2
30e05269-7dde-4585-a277-a30e39472885	4	5	1	2	3
1674722c-db80-4cd3-a629-2993c08002ad	1	5	2	3	4
c8a7de06-4270-4ad8-b33b-4e16a94af738	3	2	5	4	1
2c381071-741e-4cd2-a657-d35796dbff8e	5	2	4	3	1
cd9a0a7b-ef8f-42c0-86ac-fe80542cebd3	4	1	5	2	3
467a999d-33fd-4ba7-b672-55be7e1f5994	4	5	1	3	2
e5193151-d9e3-4797-9f98-a1d007be86e9	2	4	5	1	3
703e0f7a-09da-40bb-a5ad-3753b9674ba5	4	5	1	2	3
2b2de02a-b70f-4d30-a8ff-f5c3a98d985b	5	4	2	3	1
c2baacca-b0cc-4812-84ed-15d230b82c4e	2	5	3	4	1
1c4fd2d1-d2f6-46bc-b377-372b801752e4	5	4	3	2	1
3fba67b5-daa9-43b2-868a-89b5331a081c	3	1	5	4	2
d18d9690-fc08-4934-84d6-f811909ca0f2	1	4	3	5	2
d593f971-618e-47e7-8051-736ef7daf83b	4	1	5	3	2
51ae383f-2c07-4b6a-92f1-c75542cb01fe	4	1	2	5	3
4b456145-ed6f-493b-8bbf-805d5777b0f4	5	2	4	1	3
3c59d013-29f3-4cd1-b8ed-2422d44a81bd	3	5	4	2	1
dd36a462-7c0c-4257-9444-eb90f90a331c	1	4	2	5	3
b233896e-c8d0-417f-90d0-657526ee3f46	2	4	3	1	5
18c65c1a-7370-479d-ae8f-55721da4d56d	3	2	1	4	5
5c09b0f7-0154-4fc8-97e3-4eef6118731a	5	3	2	4	1
5730521f-b04f-48b1-9e1f-a3603247dcbb	5	2	4	1	3
3bf87b53-c888-47f3-a1c7-cd936a71d0e6	5	3	1	4	2
397dc969-da8c-4931-9551-c686b11106d2	3	5	1	2	4
8e988077-0e13-485a-8d63-97e6afa0c93c	4	2	3	1	5
ae6544d8-ff6c-4021-bfd7-f9799280c858	5	3	4	2	1
b4bc0e10-0767-4d36-b4ff-52b457823713	2	4	5	3	1
c5b059af-6bc0-4996-885a-f4351815a133	5	3	1	2	4
9aee7b12-cd99-49f8-92cd-55896af9e249	5	2	4	3	1
78679ee0-9106-4492-bcdb-6296895eb71c	5	4	2	1	3
9737d78c-49c7-43ab-9613-3cd012bf8e9c	2	1	3	5	4
424e1fbf-265b-44de-be13-6f53258da0ad	4	3	2	5	1
271b034a-28dc-46a6-bafd-274f84e44050	1	5	2	3	4
de7b532f-a7d9-43a0-ad4f-7617ab212bd8	5	1	3	2	4
927012be-09d9-4373-8993-698292a07262	2	1	3	4	5
3d53b305-5314-454b-8dc4-c7b6f63193f1	1	2	3	4	5
934a9c56-cbc3-4614-acb7-dff966123e23	5	1	4	2	3
d08e757e-8246-418b-a9b2-6ddc7d5dd88f	5	3	1	4	2
fd9cd613-1c1b-489f-9400-928510e19ce8	5	3	1	4	2
b1cd924d-9799-40e4-93b5-c54975b715e7	3	2	5	1	4
235b92ab-cf48-445e-87ab-e937c87a86d5	5	2	4	3	1
6aff45a7-02c1-47b3-a281-112641ab2a5d	3	5	2	1	4
5f35f6af-c6e4-47a0-87d8-0675b4848b28	1	4	2	5	3
ce728ecb-656a-4188-8033-25d3293487ba	5	4	1	3	2
493cb376-be13-4420-8679-5c59d1dae95c	2	3	4	1	5
709c1bfd-1a7a-4188-af11-0dcce63f92e7	3	2	4	1	5
59284dc2-322e-478d-86ed-29a60c5662d0	2	4	3	1	5
d0fb6f72-8cab-4c6d-9fc7-97a525c1fa5d	4	1	5	3	2
28d5e505-c387-4e0c-bc9e-aa3818315b8c	1	4	5	3	2
f08684c8-f50d-4df6-965c-e31437a5141b	5	2	3	4	1
8beca137-d626-4d05-a2c5-8ba2b383c059	3	2	4	1	5
f9a66e07-dda9-43ab-b0aa-a2021794d208	2	5	3	4	1
ea6c385e-c029-4f22-82f3-07e3e113c507	3	5	2	1	4
49f66fe1-b90d-4b14-969e-babd79ee1b68	3	1	5	4	2
f496af3f-599a-433c-90ed-bcb91c134d91	5	3	4	2	1
6f4002b6-df85-489e-89af-99972e43c1f1	1	3	2	5	4
45811cd3-7f80-4531-a79a-940b1bba86d6	3	5	4	1	2
